"rt","responses","trial_index","time_elapsed","ID","lang","leftIsUp","screenX","screenY","innerX","innerY","version","raw_FPS","estimated_FPS","success","key","dir","modality","actual_cross_pt","actual_graph_pt","untrust_graph_pt","nbOfFrames","correct","current_streak","longest_streak","current_bonus","total_score","steepness","number_points","standard_deviation","loop_number","button_pressed","finished","1Q0","1Q1","1Q2","1Q3","1Q4","T_test","Pearson_R","OLS_slope"
231.099999999977,"",84,490418,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.255999999994,99.6730000000098,99.2000000000698,6,FALSE,0,5,0,137,-0.125,18,0.05,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-4.53833206455047,-0.750199452594037,-0.182390913150427
2000.99999999977,"",85,494456,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",999.440000000002,98.9029999999912,94.9000000000815,6,TRUE,1,5,0,137,0.125,18,0.1,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",2.10143900136949,0.465083542466201,0.139273099613043
1283.00000000035,"",86,497780,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.021999999997,99.810999999987,97.1999999997206,6,TRUE,2,5,4,141,0.1875,38,0.05,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",7.49368621788632,0.78061207922614,0.237001083091181
1005.29999999981,"",87,500816,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.353999999992,99.9629999999888,96.5000000001164,6,FALSE,0,5,0,141,0.0625,18,0.1,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-0.258038737517737,-0.0643758733699913,-0.0181462543355059
1527.39999999997,"",88,504386,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"down","touchscreen",1000.41500000004,98.1240000000107,93.8000000001048,6,FALSE,0,5,0,141,0,38,0.2,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",0.143973439616324,0.0239886680751778,0.0167818997483213
932.000000000233,"",89,507346,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.647999999986,99.8479999999981,98.5000000000582,6,TRUE,1,5,5,146,-0.0625,38,0.2,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",0.541552231081939,0.0898932840727554,0.0648415488985638
665.199999999895,"",90,510047,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",999.292000000016,98.9520000000484,93.4999999999418,6,TRUE,2,5,12,158,0.1875,18,0.05,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",6.06189066186775,0.834663071892324,0.174365367282225
553.699999999953,"",91,512626,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.043999999994,99.8619999999646,98.8999999999651,6,TRUE,3,5,19,177,0.125,18,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",1.9645520439369,0.440838756789318,0.244636461980524
1115.99999999994,"",92,515770,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.718999999983,99.789999999979,95.4000000001397,6,TRUE,4,5,23,200,0.0625,66,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",0.854780415925875,0.106242817845023,0.0531081984070689
262.699999999779,"",93,518065,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.852000000014,99.61599999998,95.8000000000466,6,TRUE,5,5,32,232,0,38,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",0.971752395463263,0.159875487884501,0.0852143285671023
1682.40000000014,"",94,521779,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",997.875999999989,100.82699999999,97.0999999999185,6,TRUE,6,6,34,266,0.125,66,0.1,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",2.70935495467807,0.320772784595742,0.112590203861046
298.700000000303,"",95,524109,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.35699999996,99.8520000000135,95.4999999999418,6,TRUE,7,7,43,309,0.0625,18,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",1.59880102383458,0.371150720750009,0.194154912514269
194.899999999965,"",96,526340,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.303000000014,99.8739999999525,96.3999999999069,6,TRUE,8,8,52,361,0.1875,6,0.1,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",1.5018254174681,0.600466999880677,0.187791813700093
1593.59999999969,"",97,529964,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",999.141000000003,99.1440000000293,96.5000000001164,6,TRUE,9,9,54,415,0,18,0.2,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",2.30545884781095,0.499359451961922,0.238824355866862
635.40000000014,"",98,532635,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",999.135999999999,99.2819999999483,95.9000000002561,6,TRUE,10,10,61,476,0.125,38,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",0.0954448627309673,0.0159054648274545,0.0075399619128656
375.200000000419,"",99,535053,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.360999999975,100,96.2000000004191,6,FALSE,0,10,0,476,-0.0625,66,0.1,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-2.46280683549637,-0.294224269447568,-0.109610575101425
1470.80000000005,"",100,538559,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.511999999988,99.8730000000214,99.2000000001281,6,TRUE,1,10,3,479,0.1875,66,0.2,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",3.14717530935098,0.366087474259436,0.281101649383861
5387.09999999992,"",101,545989,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.841999999946,99.765000000014,96.0999999997439,6,TRUE,2,10,3,482,0.125,6,0.05,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",2.06208512960451,0.717830401084984,0.141603822921938
992.300000000396,"",102,549019,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.523999999976,99.8679999999586,94.9000000000815,6,FALSE,0,10,0,482,-0.1875,18,0.05,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-3.13484340863943,-0.616846103721196,-0.142731876686513
2759.20000000001,"",103,553815,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.814000000013,99.8379999999888,96.1999999999534,6,TRUE,1,10,0,482,0.0625,6,0.1,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",0.207270992521661,0.103083400569577,0.0178908753507328
2200.00000000023,"",104,558049,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.539999999979,99.7229999999981,95.9000000002561,6,TRUE,2,10,0,482,0.1875,18,0.1,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",1.31910376565643,0.313185557972791,0.115534448733333
6575.49999999988,"",105,566663,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"down","touchscreen",998.648999999976,99.9379999999655,99.3000000002794,6,TRUE,3,10,0,482,-0.1875,6,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-2.28715076037493,-0.75278167522244,-0.488452503216592
9727.79999999964,"",106,578424,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.585000000021,99.8969999999972,95.2999999999302,6,TRUE,4,10,0,482,0.1875,66,0.05,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",8.088787084797,0.710998172384878,0.16880506215067
1252.50000000006,"",107,581723,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.311999999976,100.071999999986,87.7999999998137,6,FALSE,0,10,0,482,-0.1875,38,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-4.64187892866634,-0.611902621540826,-0.324255082499933
944.39999999979,"",108,584700,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"down","touchscreen",999.081000000006,99.4409999999916,98.6000000002095,6,TRUE,1,10,5,487,-0.1875,6,0.2,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-1.20766572115581,-0.516906284975424,-0.30043920226419
1548.00000000023,"",109,588287,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"down","touchscreen",999.105999999912,99.3429999999935,95.6000000000931,6,FALSE,0,10,0,487,0.0625,18,0.2,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",1.67001259048851,0.385273006412927,0.232419257132294
321.199999999837,"",110,590636,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.587999999989,99.734999999986,98.0999999996275,6,FALSE,0,10,0,487,-0.0625,18,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-0.29909867495392,-0.0745664993046989,-0.0278646404155455
119.09999999986,"",111,592795,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"down","touchscreen",998.330000000075,99.6909999999916,98.9999999996508,6,TRUE,1,10,9,496,-0.0625,66,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-1.32316481250387,-0.163178725778414,-0.086269115949419
5003.20000000007,"",112,599831,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"down","touchscreen",999.690999999992,98.6999999999534,94.5000000001164,6,TRUE,2,10,9,505,-0.125,66,0.15,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",-3.44079712606773,-0.395104999313005,-0.225873776477121
1720.59999999963,"",113,603587,"9xv1g4e459","fr","false",1280,800,1280,632,2,60,16.6666666666667,"",NA,"up","touchscreen",998.510000000009,99.8549999999814,96.300000000163,6,TRUE,3,10,10,515,0.125,38,0.05,1,NA,2021-07-01 03:25:11.938958,"M","6","right","NA","NA",1.46473401046012,0.237157803221525,0.0397016705348513
2211,"",2,271890,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",992,100,97.0000000000582,6,TRUE,1,1,0,0,0.0625,18,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",0.50406219439894,0.125026751333033,0.0374373217264466
1646,"",3,275652,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1007,100,99.0000000000582,6,TRUE,2,2,2,2,-0.0625,38,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-2.03710702371593,-0.321493447548803,-0.0586289212670247
1337,"",4,279080,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1003,100,99,6,TRUE,3,3,5,7,-0.1875,66,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-8.5827525768998,-0.731504438694804,-0.191680702279981
2797,"",5,283971,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,100,99,6,TRUE,4,4,5,12,0.0625,6,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",0.405694348799099,0.198798425958541,0.0245799074776967
2045.99999999994,"",6,288089,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",994,100,97.9999999999418,6,FALSE,0,4,0,12,0,38,0.15,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-0.968310357881652,-0.159323593707513,-0.0744221892466756
2408,"",7,292563,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1006,99,99,6,TRUE,1,4,0,12,0.1875,18,0.2,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",0.231659217182568,0.057817921212441,0.0321058368719466
1391,"",8,296031,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,100,100,6,TRUE,2,4,3,15,0.1875,18,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",3.78278555913572,0.687104156578259,0.172239789220067
1083.99999999994,"",9,299208,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,100,98.9999999999418,6,TRUE,3,4,8,23,0.1875,6,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",2.05335433224305,0.716352376212839,0.132921811637569
1313,"",10,302602,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1004,100,99,6,FALSE,0,4,0,23,-0.125,38,0.2,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-0.0669336807923129,-0.0111549193848827,-0.00689361160754454
3313,"",11,308004,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1006,100,99,6,TRUE,1,4,0,23,0.125,6,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",0.237067037472611,0.117709482512479,0.0152697562054501
2039,"",12,312122,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1004,101,100,6,TRUE,2,4,0,23,0.125,66,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",4.33667068159285,0.476566677246429,0.193624971138662
1677,"",13,315887,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1008,100,99,6,TRUE,3,4,2,25,0.125,18,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",3.53914085027372,0.662645232164997,0.131949309712206
1020,"",14,318973,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",992,99,98.0000000000582,6,FALSE,0,4,0,25,-0.0625,6,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",1.29931688830621,0.544786985134922,0.054464732320257
1032,"",15,322082,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1006,99,99,6,TRUE,1,4,5,30,0.1875,18,0.15,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",0.917136227626781,0.223484866814895,0.101258558572139
901,"",16,325052,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",993,100,99,6,TRUE,2,4,10,40,0.125,38,0.2,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",1.61306059210355,0.259624682202068,0.172231345776798
1216.99999999994,"",17,328354,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1005,100,98.9999999999418,6,TRUE,3,4,14,54,0,38,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-2.19413357246358,-0.343445081119073,-0.119837915477941
1174,"",18,331596,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",993,99,97,6,TRUE,4,4,18,72,0.1875,6,0.15,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",1.43666016890883,0.583411150799496,0.30029871736284
1434,"",19,335100,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",992,101,100,6,TRUE,5,5,21,93,-0.125,38,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-7.78376415973877,-0.792009452958505,-0.163593048522439
1011,"",20,338179,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",994,100,99,6,TRUE,6,6,26,119,0.125,38,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",6.69588795742753,0.744746864668432,0.169482771135547
1438,"",21,341679,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",997,100,100.000000000058,6,TRUE,7,7,29,148,-0.125,18,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-3.05921072322565,-0.607498623744027,-0.14136784503418
1380,"",22,345108,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",993,100,99,6,TRUE,8,8,32,180,-0.125,66,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-5.63176554362761,-0.575639409740153,-0.126935498547883
1296,"",23,348449,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",992,100,100,6,TRUE,9,9,36,216,0.0625,38,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",1.74656212137677,0.279492947101323,0.0966765244092779
1004,"",24,351502,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",994,100,99.0000000000582,6,TRUE,10,10,41,257,-0.1875,66,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-3.59982870629534,-0.41034843946077,-0.173533894960145
1121,"",25,354680,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1003,100,100.000000000058,6,FALSE,0,10,0,257,-0.0625,6,0.2,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",0.0787411320578212,0.0393400884504604,0.0195573660667619
1250,"",26,358005,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1003,100,100,6,TRUE,1,10,4,261,0.125,38,0.15,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",2.16262173495735,0.339083349596804,0.193917621119159
1108.99999999994,"",27,361183,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",995,100,98.9999999999418,6,FALSE,0,10,0,261,0.125,18,0.15,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-0.406880611816664,-0.101197953196373,-0.0532528061070705
1341,"",28,364608,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1008,100,99,6,FALSE,0,10,0,261,-0.125,66,0.15,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-0.946410364146085,-0.117482059644611,-0.057939192476113
1008,"",29,367700,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1007,101,100,6,TRUE,1,10,5,266,-0.1875,38,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-5.82616175765409,-0.696637431672968,-0.287884776832434
1276,"",30,371054,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1003,100,99,6,FALSE,0,10,0,266,0.125,66,0.2,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",2.63798202152478,0.31316141286512,0.241650481548237
1577.00000000006,"",31,374706,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1003,100,99,6,TRUE,1,10,2,268,-0.0625,6,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-1.71459435685084,-0.650858910474071,-0.131265996129936
1539,"",32,378315,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",993,100,99,6,TRUE,2,10,4,272,-0.0625,38,0.15,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",0.072921343504528,0.012152659755566,0.0064265516341852
1285,"",33,381666,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",993,100,100,6,TRUE,3,10,8,280,0.1875,66,0.2,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",1.88125749553886,0.228913029542892,0.161866311972556
1050,"",34,384801,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1006,100,99,6,TRUE,4,10,13,293,0,66,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",1.45511553083993,0.178953303513526,0.0598635623270379
1153,"",35,388028,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1004,100,99,6,TRUE,5,10,17,310,-0.125,6,0.2,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-1.40711349330343,-0.575413018950333,-0.312821974126683
1020,"",36,391105,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1003,100,99,6,TRUE,6,10,22,332,-0.125,18,0.2,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-2.31394101413401,-0.500736650590396,-0.430325902571517
1245,"",37,394409,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,100,100,6,TRUE,7,10,26,358,-0.125,18,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",-1.54328178396291,-0.359958283868164,-0.104538562898518
981,"",38,397470,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"down","touchscreen",1005,100,99,6,FALSE,0,10,0,358,0.0625,18,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",1.26328792939872,0.30115955618633,0.0559215772583646
2397,"",39,401940,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1002,100,98,6,TRUE,1,10,0,358,0.125,18,0.1,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",1.79168841103412,0.408787056705618,0.102535735634999
1546,"",40,405569,"aejju3f3e1","fr","false",834,1194,1194,760,2,63,16.6666666666667,"",NA,"up","touchscreen",1007,101,100.000000000058,6,TRUE,2,10,2,360,0,18,0.05,1,NA,2021-07-02 03:44:18.614314,"M","012014","right","NA","NA",0.120206348430097,0.0300380265293114,0.00440712251609679
