sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,blockOrder,accuracy,reactionTime,blockName,responseKey,trialType
96176,R_5CU7a5fuLrESXD3,60,88,20,-0.176300,0.15,2,1,true,609,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,61,237,14,0.364000,0.15,2,1,false,465,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,62,112,16,-0.087500,0.15,2,1,true,3280,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,63,66,8,-0.176300,0.15,2,1,true,639,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,64,5,10,-0.364000,0.15,2,1,true,603,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,65,19,16,-0.364000,0.15,2,1,true,460,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,66,74,12,-0.176300,0.15,2,1,true,633,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,67,43,12,-0.267900,0.15,2,1,true,729,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,68,248,20,0.364000,0.15,2,1,true,527,Trend,P,main
96176,R_5CU7a5fuLrESXD3,69,173,14,0.176300,0.15,2,1,true,463,Trend,P,main
96176,R_5CU7a5fuLrESXD3,70,160,8,0.176300,0.15,2,1,true,2494,Trend,P,main
96176,R_5CU7a5fuLrESXD3,71,140,14,0.087500,0.15,2,1,true,629,Trend,P,main
96176,R_5CU7a5fuLrESXD3,72,210,16,0.267900,0.15,2,1,true,582,Trend,P,main
96176,R_5CU7a5fuLrESXD3,73,214,18,0.267900,0.15,2,1,true,536,Trend,P,main
96176,R_5CU7a5fuLrESXD3,74,101,10,-0.087500,0.15,2,1,true,570,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,75,119,18,-0.087500,0.15,2,1,true,585,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,76,42,12,-0.267900,0.15,2,1,true,486,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,77,249,20,0.364000,0.15,2,1,true,648,Trend,P,main
96176,R_5CU7a5fuLrESXD3,78,98,8,-0.087500,0.15,2,1,true,2206,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,79,188,22,0.176300,0.15,2,1,true,794,Trend,P,main
96176,R_5CU7a5fuLrESXD3,80,20,18,-0.364000,0.15,2,1,true,573,Trend,Q,main
96176,R_5CU7a5fuLrESXD3,81,144,16,0.087500,0.15,2,1,true,652,Trend,P,main
