sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,stimulusPairing,accuracy,reactionTime,responseKey,trialType
94729,R_6RgxPwXUSquPrtk,1,2,8,-0.315300,0.15,1,1,true,6437,P,training
94729,R_6RgxPwXUSquPrtk,2,435,20,0.221700,0.15,1,1,true,2996,Q,training
94729,R_6RgxPwXUSquPrtk,3,219,14,-0.043700,0.15,1,1,false,1121,Q,training
94729,R_6RgxPwXUSquPrtk,4,216,14,-0.043700,0.15,1,1,true,1326,P,training
94729,R_6RgxPwXUSquPrtk,5,433,20,0.221700,0.15,1,1,false,1567,P,training
94729,R_6RgxPwXUSquPrtk,6,144,12,-0.131700,0.15,1,1,false,1316,Q,training
94729,R_6RgxPwXUSquPrtk,7,363,18,0.131700,0.15,1,1,true,4178,Q,training
94729,R_6RgxPwXUSquPrtk,8,432,20,0.221700,0.15,1,1,true,767,Q,training
94729,R_6RgxPwXUSquPrtk,9,504,22,0.315300,0.15,1,1,true,695,Q,training
94729,R_6RgxPwXUSquPrtk,10,291,16,0.043700,0.15,1,1,false,894,P,training
94729,R_6RgxPwXUSquPrtk,11,146,12,-0.131700,0.15,1,1,true,2425,P,training
94729,R_6RgxPwXUSquPrtk,12,288,16,0.043700,0.15,1,1,true,2261,Q,training
94729,R_6RgxPwXUSquPrtk,13,1,8,-0.315300,0.15,1,1,true,1057,P,training
94729,R_6RgxPwXUSquPrtk,14,218,14,-0.043700,0.15,1,1,false,1549,Q,training
94729,R_6RgxPwXUSquPrtk,15,507,22,0.315300,0.15,1,1,true,1894,Q,training
94729,R_6RgxPwXUSquPrtk,16,289,16,0.043700,0.15,1,1,true,2233,Q,training
94729,R_6RgxPwXUSquPrtk,17,74,10,-0.221700,0.15,1,1,true,1059,P,training
94729,R_6RgxPwXUSquPrtk,18,73,10,-0.221700,0.15,1,1,true,1861,P,training
94729,R_6RgxPwXUSquPrtk,19,360,18,0.131700,0.15,1,1,true,550,Q,training
94729,R_6RgxPwXUSquPrtk,20,434,20,0.221700,0.15,1,1,true,549,Q,training
94729,R_6RgxPwXUSquPrtk,21,145,12,-0.131700,0.15,1,1,true,784,P,training
94729,R_6RgxPwXUSquPrtk,22,3,8,-0.315300,0.15,1,1,true,532,P,training
94729,R_6RgxPwXUSquPrtk,23,362,18,0.131700,0.15,1,1,true,900,Q,training
94729,R_6RgxPwXUSquPrtk,24,147,12,-0.131700,0.15,1,1,true,656,P,training
94729,R_6RgxPwXUSquPrtk,25,217,14,-0.043700,0.15,1,1,true,808,P,training
94729,R_6RgxPwXUSquPrtk,26,75,10,-0.221700,0.15,1,1,true,642,P,training
94729,R_6RgxPwXUSquPrtk,27,505,22,0.315300,0.15,1,1,true,526,Q,training
94729,R_6RgxPwXUSquPrtk,28,0,8,-0.315300,0.15,1,1,true,553,P,training
94729,R_6RgxPwXUSquPrtk,29,506,22,0.315300,0.15,1,1,true,573,Q,training
94729,R_6RgxPwXUSquPrtk,30,361,18,0.131700,0.15,1,1,true,820,Q,training
94729,R_6RgxPwXUSquPrtk,31,290,16,0.043700,0.15,1,1,true,1414,Q,training
94729,R_6RgxPwXUSquPrtk,32,72,10,-0.221700,0.15,1,1,true,669,P,training
94729,R_6RgxPwXUSquPrtk,33,337,12,0.131700,0.15,1,1,true,553,P,main
94729,R_6RgxPwXUSquPrtk,34,43,18,-0.315300,0.15,1,1,false,1486,P,main
94729,R_6RgxPwXUSquPrtk,35,232,18,-0.043700,0.15,1,1,true,1346,Q,main
94729,R_6RgxPwXUSquPrtk,36,275,12,0.043700,0.15,1,1,false,2440,Q,main
94729,R_6RgxPwXUSquPrtk,37,497,20,0.315300,0.15,1,1,true,1023,Q,main
94729,R_6RgxPwXUSquPrtk,38,51,20,-0.315300,0.15,1,1,false,493,P,main
94729,R_6RgxPwXUSquPrtk,39,171,18,-0.131700,0.15,1,1,false,712,P,main
94729,R_6RgxPwXUSquPrtk,40,9,10,-0.315300,0.15,1,1,true,514,P,main
94729,R_6RgxPwXUSquPrtk,41,346,14,0.131700,0.15,1,1,false,918,Q,main
94729,R_6RgxPwXUSquPrtk,42,160,16,-0.131700,0.15,1,1,true,796,Q,main
94729,R_6RgxPwXUSquPrtk,43,339,12,0.131700,0.15,1,1,false,1314,Q,main
94729,R_6RgxPwXUSquPrtk,44,33,16,-0.315300,0.15,1,1,false,822,P,main
94729,R_6RgxPwXUSquPrtk,45,210,12,-0.043700,0.15,1,1,true,720,P,main
