sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,stimulusPairing,accuracy,reactionTime,responseKey,trialType
91488,R_6CQ4hQgmjneLgv4,1,59,22,-0.315300,0.15,2,2,true,5655,P,training
91488,R_6CQ4hQgmjneLgv4,2,56,22,-0.315300,0.15,2,2,true,1471,P,training
91488,R_6CQ4hQgmjneLgv4,3,336,12,0.131700,0.15,2,2,true,2433,Q,training
91488,R_6CQ4hQgmjneLgv4,4,280,14,0.043700,0.15,2,2,false,1701,P,training
91488,R_6CQ4hQgmjneLgv4,5,170,18,-0.131700,0.15,2,2,true,2192,P,training
91488,R_6CQ4hQgmjneLgv4,6,113,20,-0.221700,0.15,2,2,true,1902,P,training
91488,R_6CQ4hQgmjneLgv4,7,393,10,0.221700,0.15,2,2,true,1664,Q,training
91488,R_6CQ4hQgmjneLgv4,8,115,20,-0.221700,0.15,2,2,true,1897,P,training
91488,R_6CQ4hQgmjneLgv4,9,338,12,0.131700,0.15,2,2,true,1157,Q,training
91488,R_6CQ4hQgmjneLgv4,10,225,16,-0.043700,0.15,2,2,false,1437,Q,training
91488,R_6CQ4hQgmjneLgv4,11,226,16,-0.043700,0.15,2,2,true,2323,P,training
91488,R_6CQ4hQgmjneLgv4,12,339,12,0.131700,0.15,2,2,true,1240,Q,training
91488,R_6CQ4hQgmjneLgv4,13,227,16,-0.043700,0.15,2,2,false,3393,Q,training
91488,R_6CQ4hQgmjneLgv4,14,224,16,-0.043700,0.15,2,2,true,1059,P,training
91488,R_6CQ4hQgmjneLgv4,15,171,18,-0.131700,0.15,2,2,true,1734,P,training
91488,R_6CQ4hQgmjneLgv4,16,395,10,0.221700,0.15,2,2,true,1015,Q,training
91488,R_6CQ4hQgmjneLgv4,17,451,8,0.315300,0.15,2,2,true,1003,Q,training
91488,R_6CQ4hQgmjneLgv4,18,57,22,-0.315300,0.15,2,2,true,865,P,training
91488,R_6CQ4hQgmjneLgv4,19,450,8,0.315300,0.15,2,2,true,808,Q,training
91488,R_6CQ4hQgmjneLgv4,20,449,8,0.315300,0.15,2,2,true,862,Q,training
