sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,stimulusPairing,accuracy,reactionTime,responseKey,trialType
96938,R_3dNcpUfHwCKTcz0,1,336,12,0.131700,0.15,1,2,true,7036,P,training
96938,R_3dNcpUfHwCKTcz0,2,339,12,0.131700,0.15,1,2,false,1087,Q,training
96938,R_3dNcpUfHwCKTcz0,3,169,18,-0.131700,0.15,1,2,false,406,P,training
96938,R_3dNcpUfHwCKTcz0,4,226,16,-0.043700,0.15,1,2,false,408,P,training
96938,R_3dNcpUfHwCKTcz0,5,281,14,0.043700,0.15,1,2,false,274,Q,training
96938,R_3dNcpUfHwCKTcz0,6,58,22,-0.315300,0.15,1,2,true,441,Q,training
96938,R_3dNcpUfHwCKTcz0,7,280,14,0.043700,0.15,1,2,false,680,Q,training
96938,R_3dNcpUfHwCKTcz0,8,393,10,0.221700,0.15,1,2,true,214,P,training
96938,R_3dNcpUfHwCKTcz0,9,283,14,0.043700,0.15,1,2,true,420,P,training
96938,R_3dNcpUfHwCKTcz0,10,449,8,0.315300,0.15,1,2,false,338,Q,training
96938,R_3dNcpUfHwCKTcz0,11,392,10,0.221700,0.15,1,2,true,152,P,training
96938,R_3dNcpUfHwCKTcz0,12,224,16,-0.043700,0.15,1,2,false,321,P,training
96938,R_3dNcpUfHwCKTcz0,13,337,12,0.131700,0.15,1,2,false,213,Q,training
96938,R_3dNcpUfHwCKTcz0,14,394,10,0.221700,0.15,1,2,true,95,P,training
96938,R_3dNcpUfHwCKTcz0,15,57,22,-0.315300,0.15,1,2,true,712,Q,training
96938,R_3dNcpUfHwCKTcz0,16,282,14,0.043700,0.15,1,2,true,673,P,training
96938,R_3dNcpUfHwCKTcz0,17,59,22,-0.315300,0.15,1,2,true,631,Q,training
96938,R_3dNcpUfHwCKTcz0,18,113,20,-0.221700,0.15,1,2,false,1088,P,training
96938,R_3dNcpUfHwCKTcz0,19,115,20,-0.221700,0.15,1,2,true,957,Q,training
96938,R_3dNcpUfHwCKTcz0,20,225,16,-0.043700,0.15,1,2,false,558,P,training
96938,R_3dNcpUfHwCKTcz0,21,450,8,0.315300,0.15,1,2,true,885,P,training
96938,R_3dNcpUfHwCKTcz0,22,338,12,0.131700,0.15,1,2,false,1041,Q,training
96938,R_3dNcpUfHwCKTcz0,23,451,8,0.315300,0.15,1,2,true,293,P,training
96938,R_3dNcpUfHwCKTcz0,24,170,18,-0.131700,0.15,1,2,true,880,Q,training
96938,R_3dNcpUfHwCKTcz0,25,56,22,-0.315300,0.15,1,2,false,654,P,training
96938,R_3dNcpUfHwCKTcz0,26,168,18,-0.131700,0.15,1,2,true,683,Q,training
96938,R_3dNcpUfHwCKTcz0,27,112,20,-0.221700,0.15,1,2,true,409,Q,training
96938,R_3dNcpUfHwCKTcz0,28,171,18,-0.131700,0.15,1,2,false,308,P,training
96938,R_3dNcpUfHwCKTcz0,29,448,8,0.315300,0.15,1,2,false,263,Q,training
96938,R_3dNcpUfHwCKTcz0,30,227,16,-0.043700,0.15,1,2,false,317,P,training
96938,R_3dNcpUfHwCKTcz0,31,114,20,-0.221700,0.15,1,2,true,102,Q,training
96938,R_3dNcpUfHwCKTcz0,32,395,10,0.221700,0.15,1,2,false,372,Q,training
96938,R_3dNcpUfHwCKTcz0,33,97,16,-0.221700,0.15,1,2,false,446,P,main
96938,R_3dNcpUfHwCKTcz0,34,240,20,-0.043700,0.15,1,2,false,561,P,main
96938,R_3dNcpUfHwCKTcz0,35,496,20,0.315300,0.15,1,2,false,570,P,main
96938,R_3dNcpUfHwCKTcz0,36,16,12,-0.315300,0.15,1,2,true,669,P,main
96938,R_3dNcpUfHwCKTcz0,37,184,22,-0.131700,0.15,1,2,true,433,Q,main
96938,R_3dNcpUfHwCKTcz0,38,145,12,-0.131700,0.15,1,2,false,354,Q,main
96938,R_3dNcpUfHwCKTcz0,39,155,14,-0.131700,0.15,1,2,true,427,P,main
96938,R_3dNcpUfHwCKTcz0,40,65,8,-0.221700,0.15,1,2,false,401,Q,main
96938,R_3dNcpUfHwCKTcz0,41,466,12,0.315300,0.15,1,2,true,424,P,main
96938,R_3dNcpUfHwCKTcz0,42,371,20,0.131700,0.15,1,2,false,317,P,main
96938,R_3dNcpUfHwCKTcz0,43,387,8,0.221700,0.15,1,2,false,341,Q,main
96938,R_3dNcpUfHwCKTcz0,44,385,8,0.221700,0.15,1,2,true,319,P,main
96938,R_3dNcpUfHwCKTcz0,45,0,8,-0.315300,0.15,1,2,false,313,Q,main
96938,R_3dNcpUfHwCKTcz0,46,410,14,0.221700,0.15,1,2,true,290,P,main
