sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,stimulusPairing,accuracy,reactionTime,responseKey,trialType
97472,R_1FzG8hgqGnz2wzH,22,338,12,0.131700,0.15,2,2,false,562,P,training
97472,R_1FzG8hgqGnz2wzH,23,392,10,0.221700,0.15,2,2,false,483,P,training
97472,R_1FzG8hgqGnz2wzH,24,448,8,0.315300,0.15,2,2,true,396,Q,training
97472,R_1FzG8hgqGnz2wzH,25,57,22,-0.315300,0.15,2,2,true,760,P,training
97472,R_1FzG8hgqGnz2wzH,26,224,16,-0.043700,0.15,2,2,false,772,Q,training
97472,R_1FzG8hgqGnz2wzH,27,395,10,0.221700,0.15,2,2,false,3875,P,training
97472,R_1FzG8hgqGnz2wzH,28,113,20,-0.221700,0.15,2,2,true,881,P,training
97472,R_1FzG8hgqGnz2wzH,29,114,20,-0.221700,0.15,2,2,false,713,Q,training
97472,R_1FzG8hgqGnz2wzH,30,339,12,0.131700,0.15,2,2,true,446,Q,training
97472,R_1FzG8hgqGnz2wzH,31,280,14,0.043700,0.15,2,2,false,790,P,training
97472,R_1FzG8hgqGnz2wzH,32,168,18,-0.131700,0.15,2,2,false,343,Q,training
97472,R_1FzG8hgqGnz2wzH,33,256,8,0.043700,0.15,2,2,true,1111,Q,main
97472,R_1FzG8hgqGnz2wzH,34,219,14,-0.043700,0.15,2,2,false,1506,P,main
97472,R_1FzG8hgqGnz2wzH,35,490,18,0.315300,0.15,2,2,true,2426,P,main
97472,R_1FzG8hgqGnz2wzH,36,106,18,-0.221700,0.15,2,2,true,2105,P,main
97472,R_1FzG8hgqGnz2wzH,37,105,18,-0.221700,0.15,2,2,false,700,Q,main
97472,R_1FzG8hgqGnz2wzH,38,3,8,-0.315300,0.15,2,2,true,1522,Q,main
97472,R_1FzG8hgqGnz2wzH,39,409,14,0.221700,0.15,2,2,true,1342,Q,main
97472,R_1FzG8hgqGnz2wzH,40,363,18,0.131700,0.15,2,2,true,1385,P,main
97472,R_1FzG8hgqGnz2wzH,41,34,16,-0.315300,0.15,2,2,true,1206,P,main
97472,R_1FzG8hgqGnz2wzH,42,433,20,0.221700,0.15,2,2,false,841,Q,main
97472,R_1FzG8hgqGnz2wzH,43,368,20,0.131700,0.15,2,2,false,1635,Q,main
97472,R_1FzG8hgqGnz2wzH,44,376,22,0.131700,0.15,2,2,false,950,Q,main
97472,R_1FzG8hgqGnz2wzH,45,344,14,0.131700,0.15,2,2,false,1630,P,main
97472,R_1FzG8hgqGnz2wzH,46,1,8,-0.315300,0.15,2,2,true,869,Q,main
97472,R_1FzG8hgqGnz2wzH,47,145,12,-0.131700,0.15,2,2,true,1055,Q,main
97472,R_1FzG8hgqGnz2wzH,48,121,22,-0.221700,0.15,2,2,true,1104,P,main
97472,R_1FzG8hgqGnz2wzH,49,162,16,-0.131700,0.15,2,2,true,991,P,main
97472,R_1FzG8hgqGnz2wzH,50,274,12,0.043700,0.15,2,2,false,1120,P,main
97472,R_1FzG8hgqGnz2wzH,51,362,18,0.131700,0.15,2,2,true,1442,P,main
97472,R_1FzG8hgqGnz2wzH,52,289,16,0.043700,0.15,2,2,false,4446,Q,main
97472,R_1FzG8hgqGnz2wzH,53,0,8,-0.315300,0.15,2,2,true,2151,Q,main
97472,R_1FzG8hgqGnz2wzH,54,209,12,-0.043700,0.15,2,2,true,1592,Q,main
97472,R_1FzG8hgqGnz2wzH,55,467,12,0.315300,0.15,2,2,true,5715,Q,main
97472,R_1FzG8hgqGnz2wzH,56,434,20,0.221700,0.15,2,2,false,3189,Q,main
